ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
HX230245,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX233283,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-04-19,CHI
HX232951,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230115,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX235804,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX229897,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230084,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230434,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230023,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-19,CHI
HX230563,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230440,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230394,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-19,CHI
HX230361,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX230693,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-04-20,CHI
HX230366,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX230339,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX230631,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX230330,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231804,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231375,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX233550,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX234449,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231718,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX232018,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231321,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231311,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX231325,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-20,CHI
HX233170,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-20,CHI
HX235226,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-04-20,CHI
HX231244,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-21,CHI
HX231261,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-21,CHI
HX232677,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX236605,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX231748,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX231751,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX240659,Grand Theft Auto,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,2014-04-21,CHI
HX232961,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX232269,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX238356,Grand Theft Auto,AUTOMOBILE,SMALL RETAIL STORE,2014-04-21,CHI
HX232385,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-21,CHI
HX232792,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX232744,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX232768,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-04-21,CHI
HX233168,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX233349,Grand Theft Auto,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,2014-04-21,CHI
HX232455,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX232621,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX232785,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-21,CHI
HX070010,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-21,CHI
HX232556,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-21,CHI
HX233127,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX232551,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX232920,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233258,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX249114,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENCE-GARAGE,2014-04-22,CHI
HX233256,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233369,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX241605,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-22,CHI
HX241555,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-22,CHI
HX232905,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX232766,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX243199,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233108,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233869,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-22,CHI
HX234245,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX240476,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233796,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-04-22,CHI
HX233721,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-22,CHI
HX234061,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX234425,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233263,Grand Theft Auto,AUTOMOBILE,GROCERY FOOD STORE,2014-04-22,CHI
HX233559,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX233810,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX234542,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-22,CHI
HX234018,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-22,CHI
HX233724,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-04-22,CHI
HX233728,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-23,CHI
HX234142,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235962,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234381,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234497,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-23,CHI
HX235062,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235110,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX236741,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234526,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX236804,Grand Theft Auto,AUTOMOBILE,APARTMENT,2014-04-23,CHI
HX234280,Grand Theft Auto,AUTOMOBILE,OTHER,2014-04-23,CHI
HX235188,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234367,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-23,CHI
HX234509,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-23,CHI
HX235054,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-04-23,CHI
HX235132,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX251347,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-23,CHI
HX235068,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX236887,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235243,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-04-23,CHI
HX235139,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235757,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235095,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-23,CHI
HX235253,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234774,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235119,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX236191,Grand Theft Auto,AUTOMOBILE,OTHER,2014-04-23,CHI
HX237847,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX235696,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX236059,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-23,CHI
HX234959,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-23,CHI
HX235072,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235999,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236115,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-24,CHI
HX235137,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235283,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX239025,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235728,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236525,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235830,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235824,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-24,CHI
HX236284,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-04-24,CHI
HX235819,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX235633,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX238134,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236384,Grand Theft Auto,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-24,CHI
HX235903,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236399,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236639,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-24,CHI
HX236942,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236413,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236582,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX237834,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236481,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236362,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-04-24,CHI
HX236743,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236726,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX238054,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-24,CHI
HX236813,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX238228,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-25,CHI
HX236634,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-04-25,CHI
HX236640,Grand Theft Auto,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,2014-04-25,CHI
HX236350,Grand Theft Auto,AUTOMOBILE,ALLEY,2014-04-25,CHI
HX236547,Grand Theft Auto,ATT: AUTOMOBILE,ALLEY,2014-04-25,CHI
HX236381,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX236891,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX237018,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX237131,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX237248,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX238648,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX241839,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-25,CHI
HX238142,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX237721,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX243380,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-25,CHI
HX238029,Grand Theft Auto,AUTOMOBILE,FACTORY/MANUFACTURING BUILDING,2014-04-25,CHI
HX237868,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX237984,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX238482,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-04-25,CHI
HX237894,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-04-25,CHI
HX238158,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX238297,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX241510,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-25,CHI
HX242244,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-26,CHI
HX237667,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX237886,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX239298,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX237900,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX238037,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX238152,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-26,CHI
HX238306,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX239024,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX238533,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX238748,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX239325,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-04-26,CHI
HX239008,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX239036,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-26,CHI
HX247088,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-26,CHI
HX240640,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240201,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239053,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-27,CHI
HX239857,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",RESIDENTIAL YARD (FRONT/BACK),2014-04-27,CHI
HX240112,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240145,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239905,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,RESIDENCE-GARAGE,2014-04-27,CHI
HX239870,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX287884,Grand Theft Auto,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-04-27,CHI
HX235434,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240083,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240502,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239644,Grand Theft Auto,ATT: AUTOMOBILE,RESIDENCE-GARAGE,2014-04-27,CHI
HX239941,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239834,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239875,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240058,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX239863,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-27,CHI
HX240002,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-27,CHI
HX239982,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX241461,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-27,CHI
HX240309,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240406,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-28,CHI
HX241175,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240539,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240426,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240610,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240629,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX240719,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-28,CHI
HX242195,Grand Theft Auto,AUTOMOBILE,POLICE FACILITY/VEH PARKING LOT,2014-04-28,CHI
HX241537,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-28,CHI
HX340282,Grand Theft Auto,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-04-28,CHI
HX241306,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-04-28,CHI
HX241572,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX261841,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241284,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-28,CHI
HX241201,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-04-28,CHI
HX241336,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX242633,Grand Theft Auto,AUTOMOBILE,OTHER,2014-04-28,CHI
HX244704,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-04-28,CHI
HX241391,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241570,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241666,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241367,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241203,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-04-28,CHI
HX241820,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-28,CHI
HX241302,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX241619,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-29,CHI
HX244915,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX242307,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENCE-GARAGE,2014-04-29,CHI
HX242009,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX244880,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX281687,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX242413,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX249723,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX287885,Grand Theft Auto,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-04-29,CHI
HX243374,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX243392,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX242601,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-29,CHI
HX243882,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-29,CHI
HX245454,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX244495,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX249937,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-29,CHI
HX243338,Grand Theft Auto,ATT: AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-04-29,CHI
HX242522,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-29,CHI
HX242739,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX243393,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-04-30,CHI
HX242943,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX243018,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-04-30,CHI
HX243082,Grand Theft Auto,AUTOMOBILE,ALLEY,2014-04-30,CHI
HX243370,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX243515,Grand Theft Auto,AUTOMOBILE,OTHER,2014-04-30,CHI
HX242734,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX242855,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-04-30,CHI
HX244504,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-04-30,CHI
HX242921,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX248499,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX252750,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-04-30,CHI
HX243433,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX535039,Grand Theft Auto,AUTOMOBILE,OTHER,2014-04-30,CHI
HX243205,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-04-30,CHI
HX373571,Grand Theft Auto,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-04-30,CHI
HX243666,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX243912,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX243871,Grand Theft Auto,AUTOMOBILE,STREET,2014-04-30,CHI
HX244030,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,RESIDENCE-GARAGE,2014-04-30,CHI
HX243979,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX243804,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX244075,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX244045,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX244464,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX244430,Grand Theft Auto,AUTOMOBILE,"SCHOOL, PUBLIC, GROUNDS",2014-05-01,CHI
HX246982,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX246899,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX256620,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX260444,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245101,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245963,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245114,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-05-01,CHI
HX251452,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-05-01,CHI
HX245227,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX268777,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245134,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX246160,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-05-01,CHI
HX244980,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245179,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245364,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX244978,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-05-01,CHI
HX245334,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-01,CHI
HX245151,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-05-02,CHI
HX245147,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX249453,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246614,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246588,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246576,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246245,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX249207,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246286,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246914,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX248496,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246135,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENTIAL YARD (FRONT/BACK),2014-05-02,CHI
HX246651,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246496,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246693,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246598,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX257915,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246559,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-05-02,CHI
HX246695,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246625,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246662,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX250343,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-02,CHI
HX246578,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX247037,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX246748,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX246547,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX246608,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-05-03,CHI
HX247785,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX247165,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX247077,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
HX248942,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-05-03,CHI
HX249244,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-05-03,CHI
HX247868,Grand Theft Auto,AUTOMOBILE,STREET,2014-05-03,CHI
